"","Test Taker","Form","Form2","Login","First Name","Last Name","Grade","Age","Gender","Race","Ethnicity","ESL","IEP","Reading Level","  1","  2","  8"," 17"," 39"," 41"," 42"," 45"," 54"," 55"," 60"," 64"," 69"," 85"," 87"," 90"," 91"," 92"," 97","113","115","118","150","153","154","155","156","160","316","317","319","320","322","324","326","328","329","333","335","337","341","355","356","368","372","377","379","380","386","388","391","393","395","396","398","400","403","405","407","409","410","411","412","413","414","415","420","422","424","425","426","443","448","449","462","465","466","471","472","481","482","483","484","486","490","499","501","502","503","505","509","511","512","513","515","517","518","520","532","533","536","542","544","548","551","totscore"
"477","DIMES Pilot 365","B",NA,"te365","KC","s365",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,1,NA,0,NA,NA,1,NA,1,NA,1,1,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,0,1,NA,NA,1,NA,NA,NA,NA,NA,1,NA,1,NA,1,1,1,0,NA,NA,1,NA,NA,1,NA,1,NA,NA,NA,0,NA,NA,1,1,NA,NA,NA,NA,NA,1,1,NA,NA,1,1,0,NA,NA,0,NA,NA,NA,1,NA,NA,NA,NA,1,1,NA,NA,1,NA,NA,1,1,1,1,1,NA,NA,NA,NA,33
"478","DIMES Pilot 366","B",NA,"te366","KC","s366",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,NA,0,NA,NA,0,NA,0,NA,0,0,NA,NA,NA,1,NA,NA,0,NA,0,NA,NA,NA,0,0,1,NA,NA,1,NA,NA,NA,NA,NA,1,NA,1,NA,0,1,0,0,NA,NA,0,NA,NA,0,0,1,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,1,1,NA,NA,1,1,0,NA,NA,0,NA,NA,NA,1,NA,NA,NA,NA,1,0,NA,NA,1,NA,NA,0,1,1,1,1,NA,NA,NA,NA,18
"479","DIMES Pilot 368","B",NA,"te368","KC","s368",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,NA,0,NA,NA,0,NA,1,NA,1,1,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,0,1,1,NA,NA,1,NA,NA,NA,NA,NA,1,NA,1,NA,0,1,1,1,NA,NA,1,NA,NA,1,0,1,NA,NA,NA,0,NA,NA,1,1,NA,NA,NA,NA,NA,1,1,NA,NA,1,1,0,NA,NA,0,NA,NA,NA,1,NA,NA,NA,NA,1,1,NA,NA,0,NA,NA,0,1,NA,0,1,NA,NA,NA,NA,25
"480","DIMES Pilot 369","B",NA,"te369","KC","s369",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,NA,1,NA,0,NA,NA,1,NA,1,NA,0,1,NA,NA,NA,0,NA,NA,1,NA,0,NA,NA,NA,0,0,1,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,1,1,0,0,NA,NA,1,NA,NA,1,1,0,NA,NA,NA,0,NA,NA,1,1,NA,NA,NA,NA,NA,1,1,NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,1,NA,NA,1,NA,NA,1,1,0,1,1,NA,NA,NA,NA,29
"481","DIMES Pilot 370","B",NA,"te370","KC","s370",4,10,0,4,1,0,0,NA,NA,NA,NA,NA,1,0,1,NA,0,NA,1,NA,NA,0,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,1,NA,0,NA,NA,NA,0,1,1,NA,NA,1,NA,NA,NA,NA,NA,1,NA,1,NA,0,1,0,0,NA,NA,0,NA,NA,1,0,0,NA,NA,NA,0,NA,NA,1,1,NA,NA,NA,NA,NA,1,1,NA,NA,1,1,0,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,1,0,NA,NA,1,NA,NA,0,0,1,0,1,NA,NA,NA,NA,21
"482","DIMES Pilot 372","B",NA,"te372","KC","s372",4,9,0,6,0,0,2,NA,NA,NA,NA,NA,1,0,1,NA,1,NA,1,NA,NA,1,NA,1,NA,1,1,NA,NA,NA,0,NA,NA,1,NA,0,NA,NA,NA,1,0,0,NA,NA,1,NA,NA,NA,NA,NA,1,NA,1,NA,1,1,1,1,NA,NA,1,NA,NA,1,1,1,NA,NA,NA,0,NA,NA,1,1,NA,NA,NA,NA,NA,1,1,NA,NA,1,1,0,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,1,1,NA,NA,1,NA,NA,1,1,1,1,1,NA,NA,NA,NA,37
"483","DIMES Pilot 376","B",NA,"te376","KC","s376",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,NA,0,NA,NA,0,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,1,0,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,0,NA,0,1,1,1,NA,NA,NA,NA,NA,1,1,0,NA,NA,NA,0,NA,NA,1,1,NA,NA,NA,NA,NA,1,0,NA,NA,0,1,0,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,1,0,NA,NA,1,NA,NA,0,1,0,1,0,NA,NA,NA,NA,18
"484","DIMES Pilot 379","B",NA,"te379","KC","s379",4,9,0,3,0,0,0,NA,NA,NA,NA,NA,1,0,1,NA,1,NA,0,NA,NA,1,NA,1,NA,1,1,NA,NA,NA,1,NA,NA,0,NA,1,NA,NA,NA,NA,0,1,NA,NA,0,NA,NA,NA,NA,NA,1,NA,1,NA,0,1,1,1,NA,NA,1,NA,NA,1,1,1,NA,NA,NA,1,NA,NA,1,1,NA,NA,NA,NA,NA,1,1,NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,0,NA,NA,1,NA,NA,1,1,0,1,0,NA,NA,NA,NA,32
"485","DIMES Pilot 383","B",NA,"te383","KC","s383",4,10,1,6,0,0,0,NA,NA,NA,NA,NA,1,0,1,NA,0,NA,0,NA,NA,0,NA,1,NA,0,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,1,1,0,NA,NA,1,NA,NA,NA,NA,NA,1,NA,1,NA,0,1,1,1,NA,NA,1,NA,NA,1,0,1,NA,NA,NA,0,NA,NA,1,1,NA,NA,NA,NA,NA,1,1,NA,NA,1,1,0,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,1,1,NA,NA,1,NA,NA,1,1,1,1,1,NA,NA,NA,NA,30
"486","DIMES Pilot 385","B",NA,"te385","KC","s385",4,9,0,6,0,0,2,NA,NA,NA,NA,NA,1,1,1,NA,1,NA,1,NA,NA,1,NA,1,NA,1,1,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,1,1,1,NA,NA,0,NA,NA,NA,NA,NA,1,NA,0,NA,1,1,1,1,NA,NA,1,NA,NA,1,1,1,NA,NA,NA,1,NA,NA,1,1,NA,NA,NA,NA,NA,1,1,NA,NA,1,1,0,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,1,1,NA,NA,1,NA,NA,0,1,0,1,1,NA,NA,NA,NA,36
"487","DIMES Pilot 386","B","Y","te386","AR","s386",4,10,1,6,0,0,1,2,1,NA,0,NA,1,0,1,1,0,0,0,0,NA,0,0,0,0,0,0,1,NA,NA,0,NA,NA,0,NA,0,NA,0,1,NA,0,0,0,0,1,0,1,1,1,1,1,1,0,NA,0,1,1,0,1,0,1,0,1,1,1,1,1,0,NA,0,NA,0,1,1,1,1,1,0,1,1,1,NA,NA,0,1,0,0,1,1,0,0,NA,1,1,1,1,NA,1,0,NA,NA,1,NA,1,0,1,0,1,1,NA,NA,NA,NA,43
"488","DIMES Pilot 387","B","Y","te387","AR","s387",4,9,1,3,0,0,1,1,0,NA,0,NA,0,0,0,1,0,0,0,0,NA,0,1,0,0,0,0,0,NA,NA,1,NA,NA,0,NA,0,NA,0,1,1,0,0,1,1,0,1,1,1,1,0,1,1,0,NA,0,1,1,1,1,1,1,0,1,1,0,NA,1,1,NA,0,NA,1,0,1,1,1,0,0,1,1,0,NA,NA,0,1,0,0,0,0,0,0,NA,0,1,0,1,NA,1,0,NA,NA,1,NA,1,0,1,0,0,0,NA,NA,NA,NA,36
"489","DIMES Pilot 388","B",NA,"te388","AR","s388",4,9,1,6,0,0,0,2,NA,NA,NA,NA,1,0,1,NA,0,NA,0,NA,NA,0,NA,0,NA,0,1,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,1,0,0,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,0,1,NA,0,NA,NA,0,NA,NA,1,0,0,NA,NA,NA,0,NA,NA,1,1,NA,NA,NA,NA,NA,1,0,NA,NA,1,1,0,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,1,1,NA,NA,1,NA,NA,0,0,0,1,1,NA,NA,NA,NA,18
"490","DIMES Pilot 389","B","Y","te389","AR","s389",4,9,0,6,0,0,0,3,1,NA,1,NA,1,0,1,1,1,1,1,0,NA,1,0,0,1,1,1,1,NA,NA,0,NA,NA,0,NA,0,NA,0,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,NA,1,1,1,0,1,1,1,0,1,1,1,1,1,1,NA,0,NA,1,1,1,1,1,1,1,1,1,1,NA,NA,1,1,0,0,1,1,0,1,NA,1,1,0,1,NA,1,1,NA,NA,1,NA,1,0,1,1,1,1,NA,NA,NA,NA,63
"491","DIMES Pilot 391","B","Y","te391","AR","s391",4,10,0,3,0,0,1,1,1,NA,0,NA,0,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,NA,NA,0,NA,NA,0,NA,0,NA,1,1,1,0,0,0,1,0,1,0,1,1,0,1,0,0,NA,1,1,1,0,0,1,1,0,0,1,1,0,0,0,NA,0,NA,1,1,1,1,0,1,0,0,0,0,NA,NA,0,1,0,1,1,NA,0,0,NA,1,1,0,1,NA,1,0,NA,NA,1,NA,0,0,1,0,1,1,NA,NA,NA,NA,32
"492","DIMES Pilot 392","B","Y","te392","AR","s392",4,9,0,7,0,0,0,2,1,NA,1,NA,1,1,1,1,1,1,0,0,NA,1,0,1,0,0,1,1,NA,NA,0,NA,NA,0,NA,0,NA,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1,0,NA,1,1,1,1,1,1,1,1,0,1,1,1,1,1,NA,0,NA,1,1,1,1,1,1,1,1,1,0,NA,NA,1,1,1,1,1,1,0,1,NA,0,1,0,1,NA,1,0,NA,NA,1,NA,1,0,1,1,1,1,NA,NA,NA,NA,60
"493","DIMES Pilot 393","B","Y","te393","AR","s393",4,9,1,7,0,0,0,2,1,NA,0,NA,1,1,1,1,0,0,0,0,NA,0,0,0,1,0,0,1,NA,NA,0,NA,NA,0,NA,0,NA,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,0,NA,0,1,1,0,1,1,1,0,1,1,1,1,1,1,NA,0,NA,1,1,1,1,1,1,0,1,1,1,NA,NA,1,1,0,0,1,1,0,0,NA,1,1,0,1,NA,1,1,NA,NA,1,NA,1,1,1,0,1,0,NA,NA,NA,NA,49
"494","DIMES Pilot 394","B","Y","te394","AR","s394",4,9,1,6,1,0,0,1,1,NA,1,NA,1,1,0,1,0,1,0,1,NA,0,0,1,0,0,0,0,NA,NA,0,NA,NA,0,NA,0,NA,1,1,1,0,0,1,1,0,0,1,1,1,1,0,1,0,NA,0,0,1,0,1,1,0,0,1,1,0,0,1,1,NA,1,NA,1,1,1,1,1,1,0,1,1,1,NA,NA,1,1,0,1,1,0,0,0,NA,1,1,1,1,NA,1,0,NA,NA,1,NA,1,0,1,0,1,0,NA,NA,NA,NA,48
"495","DIMES Pilot 395","B","Y","te395","AR","s395",NA,NA,NA,NA,NA,NA,NA,2,1,NA,0,NA,1,0,0,1,1,0,0,0,NA,1,0,0,0,0,0,1,NA,NA,0,NA,NA,0,NA,0,NA,NA,0,1,1,1,1,0,1,1,0,1,1,1,0,1,0,NA,0,1,1,1,1,1,1,0,1,1,1,1,1,1,NA,0,NA,1,1,0,1,1,1,0,1,1,1,NA,NA,1,1,0,1,1,1,0,0,NA,1,0,1,1,NA,1,1,NA,NA,1,NA,1,1,1,1,1,1,NA,NA,NA,NA,53
"496","DIMES Pilot 397","B","Y","te397","AR","s397",4,9,0,6,0,0,0,1,1,NA,0,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,NA,NA,0,NA,NA,0,NA,0,NA,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,NA,0,0,0,1,1,1,0,0,0,0,1,0,0,1,NA,1,NA,1,1,NA,1,1,1,0,1,0,0,NA,NA,0,0,0,1,1,0,0,0,NA,1,1,0,1,NA,1,0,NA,NA,0,NA,1,1,1,1,0,1,NA,NA,NA,NA,36
"497","DIMES Pilot 398","B","Y","te398","AR","s398",4,9,1,6,0,0,0,3,1,NA,1,NA,1,0,1,1,0,1,NA,1,NA,0,1,0,0,0,0,1,NA,NA,0,NA,NA,0,NA,0,NA,0,1,1,1,0,1,1,0,0,0,1,1,1,1,1,0,NA,0,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,0,NA,1,1,1,1,1,1,0,1,1,1,NA,NA,1,1,0,1,1,0,1,1,NA,0,1,0,0,NA,1,1,NA,NA,1,NA,1,1,1,0,1,0,NA,NA,NA,NA,55
"498","DIMES Pilot 399","B","Y","te399","AR","s399",4,10,0,6,0,0,0,3,1,NA,1,NA,1,1,1,1,1,1,0,1,NA,1,0,0,0,1,0,1,NA,NA,0,NA,NA,0,NA,0,NA,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,NA,0,1,1,1,1,1,1,1,1,0,1,1,1,1,NA,0,NA,1,1,1,1,1,1,1,1,1,1,NA,NA,1,1,0,0,1,0,0,1,NA,0,1,1,1,NA,1,1,NA,NA,1,NA,1,1,1,1,0,1,NA,NA,NA,NA,61
"499","DIMES Pilot 400","B","Y","te400","AR","s400",4,9,0,6,0,0,0,2,1,NA,1,NA,0,0,0,1,0,0,0,0,NA,0,0,0,0,0,0,0,NA,NA,0,NA,NA,0,NA,0,NA,0,1,NA,0,1,0,0,1,0,1,1,1,1,1,1,1,NA,1,1,1,1,1,1,1,0,1,1,1,0,1,1,NA,1,NA,1,1,1,1,1,1,0,1,1,0,NA,NA,0,1,0,1,0,1,0,1,NA,1,1,0,1,NA,1,0,NA,NA,1,NA,1,0,1,1,1,1,NA,NA,NA,NA,48
"500","DIMES Pilot 402","B",NA,"te402","AR","s402",4,10,0,6,0,0,0,3,NA,NA,NA,NA,1,0,1,NA,1,NA,0,NA,NA,0,NA,1,NA,1,1,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,NA,0,1,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,0,1,1,0,NA,NA,1,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,1,0,NA,NA,1,1,0,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,1,1,NA,NA,1,NA,NA,1,1,0,0,0,NA,NA,NA,NA,21
"501","DIMES Pilot 403","B","Y","te403","AR","s403",4,10,0,6,0,0,0,3,1,NA,1,NA,1,1,1,1,1,1,1,1,NA,1,1,1,1,1,1,1,NA,NA,0,NA,NA,0,NA,0,NA,1,1,1,1,1,1,1,1,0,1,1,NA,1,1,1,0,NA,1,1,1,0,1,1,1,0,1,1,1,0,1,1,NA,0,NA,1,1,1,1,1,1,1,1,1,1,NA,NA,1,1,0,1,1,0,1,1,NA,1,1,1,1,NA,1,1,NA,NA,1,NA,1,1,1,1,1,1,NA,NA,NA,NA,70
"502","DIMES Pilot 404","B","Y","te404","AR","s404",4,9,1,6,0,0,0,2,1,NA,1,NA,1,0,1,1,1,1,0,1,NA,1,0,1,0,1,1,1,NA,NA,0,NA,NA,0,NA,0,NA,0,1,1,0,0,0,0,1,0,0,1,1,1,1,1,0,NA,1,1,1,0,1,1,1,1,1,1,1,0,0,1,NA,0,NA,1,1,1,1,1,1,1,1,1,1,NA,NA,1,1,1,1,1,1,1,1,NA,1,1,1,1,NA,1,1,NA,NA,0,NA,1,1,1,0,0,1,NA,NA,NA,NA,60
"503","DIMES Pilot 406","B","Y","te406","AR","s406",4,9,1,6,0,0,1,1,0,NA,0,NA,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,NA,NA,0,NA,NA,0,NA,0,NA,0,1,1,1,1,0,0,1,1,1,0,0,1,1,0,0,NA,1,1,1,1,0,1,0,1,0,0,0,1,0,1,NA,0,NA,0,1,0,1,0,1,0,1,0,1,NA,NA,1,0,1,1,1,0,1,0,NA,1,0,0,0,NA,1,0,NA,NA,1,NA,0,0,0,1,1,0,NA,NA,NA,NA,32
"504","DIMES Pilot 408","B","Y","te408","AR","s408",NA,NA,NA,NA,NA,NA,NA,3,1,NA,1,NA,0,0,0,1,0,1,0,1,NA,0,1,0,1,0,1,0,NA,NA,0,NA,NA,1,NA,0,NA,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,0,NA,1,1,0,0,1,1,0,1,1,0,0,0,1,1,NA,1,NA,1,NA,1,1,1,1,1,1,0,1,NA,NA,1,1,0,1,1,1,0,1,NA,0,1,1,1,NA,1,0,NA,NA,1,NA,1,0,0,0,0,0,NA,NA,NA,NA,50
"505","DIMES Pilot 409","B","Y","te409","AR","s409",4,9,0,6,0,0,0,3,1,NA,1,NA,1,1,0,1,1,0,0,0,NA,1,1,1,1,1,1,0,NA,NA,0,NA,NA,0,NA,0,NA,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,1,1,1,0,1,1,1,1,1,1,NA,0,NA,1,1,1,1,1,1,1,1,1,1,NA,NA,1,1,0,1,1,1,1,0,NA,0,1,1,1,NA,1,1,NA,NA,1,NA,1,1,1,1,1,1,NA,NA,NA,NA,66
"506","DIMES Pilot 410","B","Y","te410","KD","s410",5,11,1,NA,1,1,1,2,1,NA,1,NA,NA,NA,NA,1,NA,0,NA,0,NA,NA,1,NA,1,NA,NA,1,NA,NA,0,NA,NA,0,NA,0,NA,0,0,1,0,1,1,1,0,1,1,1,1,1,0,1,0,NA,1,1,1,1,1,0,1,0,1,1,1,0,1,1,NA,1,NA,1,1,1,1,1,1,1,1,1,0,NA,NA,1,1,1,0,1,1,1,0,NA,0,1,0,1,NA,1,0,NA,NA,1,NA,1,1,1,1,1,NA,NA,NA,NA,NA,52
"507","DIMES Pilot 411","B",NA,"te411","KD","s411",5,11,1,6,0,1,1,1,NA,NA,NA,NA,1,0,1,NA,0,NA,0,NA,NA,0,NA,0,NA,0,1,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,0,1,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,NA,NA,1,NA,NA,1,1,1,NA,NA,NA,1,NA,NA,1,1,NA,NA,NA,NA,NA,1,1,NA,NA,1,1,NA,NA,NA,0,NA,NA,NA,1,NA,NA,NA,NA,1,1,NA,NA,1,NA,NA,1,1,0,1,1,NA,NA,NA,NA,26
"508","DIMES Pilot 412","B",NA,"te412","KD","s412",5,10,1,6,0,1,1,1,NA,NA,NA,NA,0,0,0,NA,0,NA,0,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,1,0,1,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,0,1,0,1,NA,NA,1,NA,NA,1,0,0,NA,NA,NA,0,NA,NA,1,1,NA,NA,NA,NA,NA,1,0,NA,NA,0,1,0,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,1,0,NA,NA,1,NA,NA,1,1,0,1,0,NA,NA,NA,NA,15
"509","DIMES Pilot 413","B","Y","te413","KD","s413",NA,NA,NA,NA,NA,NA,NA,3,1,NA,1,NA,1,1,1,1,1,1,1,1,NA,0,1,1,0,1,1,1,NA,NA,0,NA,NA,0,NA,0,NA,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0,NA,1,1,1,1,1,1,1,0,1,1,1,1,0,1,NA,1,NA,1,1,1,1,1,1,1,1,1,NA,NA,NA,1,1,0,1,1,1,1,1,NA,1,1,1,1,NA,1,1,NA,NA,1,NA,1,NA,1,1,1,1,NA,NA,NA,NA,68
"510","DIMES Pilot 414","B","Y","te414","KD","s414",NA,NA,NA,NA,NA,NA,NA,2,0,NA,0,NA,1,0,1,0,0,0,0,0,NA,0,0,0,0,0,0,0,NA,NA,0,NA,NA,0,NA,0,NA,0,0,1,0,0,0,1,1,0,0,1,1,1,1,1,0,NA,0,1,1,1,1,1,1,0,1,1,1,0,0,1,NA,0,NA,1,1,1,1,1,1,0,1,1,0,NA,NA,1,1,1,NA,NA,0,1,1,NA,1,1,1,0,NA,1,1,NA,NA,1,NA,1,0,1,1,NA,0,NA,NA,NA,NA,42
"511","DIMES Pilot 416","B","Y","te416","KD","s416",NA,NA,NA,NA,NA,NA,NA,3,1,NA,1,NA,1,1,1,1,0,0,0,0,NA,0,0,0,0,0,0,1,NA,NA,0,NA,NA,1,NA,0,NA,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,NA,1,1,1,1,1,1,1,1,1,1,NA,NA,1,1,0,0,1,1,0,0,NA,1,1,0,1,NA,1,1,NA,NA,1,NA,1,1,1,1,0,1,NA,NA,NA,NA,62
"512","DIMES Pilot 417","B","Y","te417","KD","s417",5,10,0,6,0,0,0,1,1,NA,0,NA,1,0,0,1,0,1,0,0,NA,0,0,0,0,0,0,1,NA,NA,0,NA,NA,1,NA,0,NA,0,1,NA,1,NA,1,1,1,0,0,1,1,1,0,1,0,NA,0,1,1,1,1,0,1,0,1,1,0,1,1,1,NA,0,NA,1,0,1,1,1,0,1,1,1,1,NA,NA,1,1,0,1,1,0,0,1,NA,1,1,0,1,NA,1,0,NA,NA,1,NA,0,0,NA,0,0,0,NA,NA,NA,NA,43
"513","DIMES Pilot 418","B","Y","te418","KD","s418",5,10,1,6,0,0,0,2,1,NA,1,NA,1,0,1,1,0,1,0,0,NA,0,0,0,0,0,0,0,NA,NA,1,NA,NA,0,NA,0,NA,1,1,1,0,1,1,0,0,0,0,1,1,0,NA,1,1,NA,0,0,1,0,1,1,1,0,1,1,1,1,1,1,NA,0,NA,1,1,1,1,1,1,1,1,1,0,NA,NA,0,1,0,1,1,1,1,0,NA,0,1,0,1,NA,1,0,NA,NA,1,NA,1,1,1,1,1,1,NA,NA,NA,NA,50
"514","DIMES Pilot 420","B","Y","te420","KD","s420",NA,NA,NA,NA,NA,NA,NA,3,1,NA,0,NA,1,0,1,0,1,1,1,0,NA,0,0,0,1,0,0,1,NA,NA,0,NA,NA,0,NA,0,NA,1,1,NA,0,0,1,1,0,0,1,1,1,1,1,0,0,NA,0,1,1,1,1,1,1,0,1,1,1,1,1,1,NA,1,NA,1,1,1,1,1,1,1,1,1,1,NA,NA,1,1,0,1,1,1,0,0,NA,1,1,1,1,NA,1,1,NA,NA,1,NA,0,0,1,0,1,0,NA,NA,NA,NA,54
"515","DIMES Pilot 421","B","Y","te421","KD","s421",NA,NA,NA,NA,NA,NA,NA,3,1,NA,1,NA,1,1,1,1,1,1,1,1,NA,1,0,1,1,0,1,1,NA,NA,0,NA,NA,0,NA,0,NA,0,1,1,0,1,0,1,0,0,0,1,1,1,1,1,0,NA,1,1,1,0,1,1,1,0,1,1,1,1,1,1,NA,1,NA,1,1,1,1,1,1,1,1,1,1,NA,NA,1,1,0,1,1,1,1,1,NA,0,1,1,1,NA,1,1,NA,NA,1,NA,1,1,1,0,1,1,NA,NA,NA,NA,65
"516","DIMES Pilot 422","B","Y","te422","KD","s422",5,10,1,6,0,0,0,3,1,NA,1,NA,1,0,1,1,1,1,1,0,NA,0,0,0,1,0,1,1,NA,NA,1,NA,NA,0,NA,0,NA,0,0,1,1,1,1,1,1,1,0,1,1,1,0,1,0,NA,1,1,1,1,1,1,1,0,1,1,0,1,0,1,NA,0,NA,1,1,1,1,1,1,1,1,1,1,NA,NA,0,1,0,0,1,0,0,0,NA,1,1,1,1,NA,1,1,NA,NA,1,NA,1,1,1,1,1,1,NA,NA,NA,NA,59
"517","DIMES Pilot 424","B","Y","te424","KD","s424",NA,NA,NA,NA,NA,NA,NA,2,1,NA,1,NA,1,0,1,1,1,0,1,1,NA,1,1,1,0,1,1,1,NA,NA,0,NA,NA,1,NA,0,NA,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,NA,1,1,1,0,1,1,1,0,1,1,1,1,0,1,NA,0,NA,1,1,1,1,1,1,1,1,1,0,NA,NA,1,1,0,1,0,0,1,0,NA,1,1,0,1,NA,1,1,NA,NA,1,NA,1,0,1,1,1,1,NA,NA,NA,NA,62
"518","DIMES Pilot 426","B","Y","te426","KD","s426",5,10,0,6,0,1,1,1,1,NA,1,NA,0,0,0,1,0,0,0,0,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,1,NA,0,NA,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,1,NA,0,0,NA,0,1,0,0,0,1,0,1,0,0,0,NA,1,NA,0,NA,NA,1,0,NA,1,0,1,1,NA,NA,0,1,0,0,0,1,0,0,NA,1,1,1,1,NA,1,0,NA,NA,1,NA,0,0,0,1,0,0,NA,NA,NA,NA,32
"519","DIMES Pilot 428","B","Y","te428","KD","s428",5,11,1,6,0,0,0,2,1,NA,1,NA,1,0,1,1,1,0,0,1,NA,0,0,1,1,0,1,1,NA,NA,0,NA,NA,1,NA,0,NA,1,1,1,0,0,0,1,0,0,1,1,1,1,NA,1,1,NA,0,1,1,0,1,1,1,0,1,1,1,1,0,1,NA,0,NA,1,1,1,1,1,0,0,1,1,1,NA,NA,1,1,0,0,0,0,0,1,NA,0,1,0,1,NA,1,0,NA,NA,1,NA,1,0,1,0,1,1,NA,NA,NA,NA,51
"520","DIMES Pilot 429","B",NA,"te429","KD","s429",5,11,1,3,0,1,1,1,NA,NA,NA,NA,0,0,0,NA,0,NA,0,NA,NA,0,NA,0,NA,0,0,NA,NA,NA,1,NA,NA,1,NA,0,NA,NA,NA,1,0,1,NA,NA,0,NA,NA,NA,NA,NA,1,NA,0,NA,1,1,0,0,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,1,1,0,NA,NA,0,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,0,NA,NA,0,0,1,0,NA,NA,NA,NA,NA,13
"521","DIMES Pilot 430","B",NA,"te430","KD","s430",5,11,1,3,0,1,1,1,NA,NA,NA,NA,0,0,0,NA,0,NA,0,NA,NA,0,NA,0,NA,0,0,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,NA,1,0,1,NA,NA,1,NA,NA,NA,NA,NA,0,NA,0,NA,0,1,0,0,NA,NA,0,NA,NA,0,1,1,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,0,1,NA,NA,1,1,0,NA,NA,0,NA,NA,NA,1,NA,NA,NA,NA,1,1,NA,NA,1,NA,NA,0,1,1,1,1,NA,NA,NA,NA,17
"522","DIMES Pilot 431","B","Y","te431","KD","s431",NA,NA,NA,NA,NA,NA,NA,3,1,NA,1,NA,1,0,1,1,1,0,1,0,NA,1,1,1,0,1,1,1,NA,NA,0,NA,NA,0,NA,0,NA,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,NA,1,1,1,1,1,1,1,0,1,1,1,1,1,1,NA,1,NA,1,1,1,1,1,1,1,1,1,1,NA,NA,1,1,0,0,1,1,0,1,NA,1,1,1,1,NA,1,1,NA,NA,1,NA,1,1,1,0,1,1,NA,NA,NA,NA,68
